year,country,co2,co2_per_capita,co2_per_unit_energy,coal_co2,cement_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,total_ghg,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp
1983,Belize,0.172,1.105,0.174,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,6353.231,0.0
1983,Benin,0.404,0.1,0.23,0.0,0.1,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662364480.0,1.76,435.64,0.296
1983,Bermuda,0.451,7.666,0.192,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347,39773.691,0.0
1983,Bhutan,0.029,0.067,0.202,0.003,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,330.679,0.0
1983,Bolivia,4.278,0.721,0.195,0.004,0.156,0.348,0.605,3.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20568700890.0,21.899,3691.127,1.853
1983,Bonaire Sint Eustatius and Saba,0.247,21.181,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Bosnia and Herzegovina,17.376,4.033,0.0,13.884,0.126,0.023,0.569,2.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28495873575.0,0.0,0.0,0.0
1983,Botswana,1.03,1.034,0.253,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867984416.0,4.071,4087.748,1.366
1983,Brazil,165.523,1.279,0.145,23.926,9.426,3.052,3.378,125.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950507880000.0,1138.542,8795.298,1.73
1983,British Virgin Islands,0.04,3.16,0.269,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,11507.601,0.0
1983,Brunei,2.733,12.889,0.127,0.0,0.0,1.422,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.451,101182.582,0.0
1983,Bulgaria,90.061,10.059,0.265,39.027,2.583,0.0,9.2,39.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88586043528.0,340.091,37986.283,3.27
1983,Burkina Faso,0.594,0.081,0.337,0.0,0.0,0.0,0.0,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7760300340.0,1.76,239.747,0.178
1983,Burundi,0.205,0.046,0.315,0.018,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4616672600.0,0.652,145.037,0.118
1983,Cambodia,0.366,0.051,0.232,0.0,0.0,0.0,0.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10619108380.0,1.581,220.494,0.215
1983,Cameroon,6.554,0.693,0.382,0.004,0.274,0.0,0.0,6.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22424580745.0,17.163,1815.013,0.724
1983,Canada,408.339,16.222,0.163,93.524,3.906,3.067,114.031,193.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652317687500.0,2507.965,99637.096,3.975
1983,Cape Verde,0.037,0.122,0.062,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489104000.0,0.587,1955.54,0.961
1983,Central African Republic,0.147,0.061,0.138,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810015000.0,1.063,441.383,0.394
1983,Chad,0.205,0.042,0.175,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868360474.0,1.173,242.824,0.269
1983,Chile,20.668,1.736,0.203,4.041,0.472,0.751,1.803,13.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89603040615.0,101.828,8551.246,1.463
1983,China,1694.217,1.625,0.318,1321.843,44.126,2.671,23.439,263.771,38.366,0.0,0.0,0.0,0.0,0.0,0.0,2278862376000.0,5324.027,5107.319,2.73
1983,Christmas Island,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Colombia,49.21,1.714,0.235,12.139,2.153,1.216,8.471,25.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189368025000.0,209.095,7282.0,1.143
1983,Comoros,0.048,0.142,0.258,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419385000.0,0.185,550.415,0.233
1983,Congo,1.142,0.589,0.355,0.0,0.007,0.161,0.004,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8179162299.0,3.216,1657.689,0.471
1983,Cook Islands,0.051,2.958,0.211,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,14321.453,0.0
1983,Costa Rica,2.089,0.806,0.118,0.0,0.176,0.0,0.0,1.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16819422279.0,17.693,6823.53,1.017
1983,Cote d'Ivoire,4.518,0.494,0.0,0.0,0.0,0.0,0.0,4.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27868328856.0,0.0,0.0,0.0
1983,Croatia,17.414,3.729,0.0,1.506,0.0,0.021,2.876,13.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61328654381.0,0.0,0.0,0.0
1983,Cuba,30.821,3.088,0.23,0.238,1.611,0.0,0.015,28.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46518335000.0,133.965,13421.986,1.977
1983,Curacao,4.623,30.905,0.0,0.0,0.0,0.0,0.0,4.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Cyprus,3.151,4.54,0.254,0.0,0.524,0.0,0.0,2.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6661699200.0,12.431,17911.657,1.328
1983,Czechia,178.172,17.208,0.292,138.05,0.0,0.0,7.845,32.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126785029288.0,609.669,58882.503,3.35
1983,Democratic Republic of Congo,3.998,0.141,0.148,0.806,0.231,0.0,0.0,2.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28585208466.0,26.927,948.001,0.522
1983,Denmark,50.168,9.799,0.264,19.965,0.858,0.209,0.029,29.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130158858650.0,190.089,37126.799,1.76
1983,Djibouti,0.348,0.884,0.091,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096310000.0,3.813,9678.433,2.652
1983,Dominica,0.04,0.541,0.21,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195656000.0,0.192,2600.756,0.452
1983,Dominican Republic,7.866,1.269,0.25,0.0,0.508,0.0,0.0,7.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23843930000.0,31.498,5080.364,1.161
1983,EU-27,3720.613,9.05,0.241,1616.452,99.992,0.798,469.352,1534.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,EU-28,4266.098,9.127,0.241,1863.686,106.631,7.957,566.52,1721.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Ecuador,19.503,2.261,0.424,0.0,0.67,0.711,0.202,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53726524488.0,46.03,5336.858,1.001
1983,Egypt,56.98,1.219,0.197,2.257,2.676,0.0,4.199,47.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174291285525.0,289.861,6203.154,1.518
1983,El Salvador,1.885,0.392,0.155,0.0,0.2,0.0,0.0,1.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15073954290.0,12.141,2526.687,1.05
1983,Equatorial Guinea,0.062,0.202,0.208,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760200000.0,0.299,970.926,0.377
1983,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Estonia,35.617,23.722,0.0,22.407,0.431,0.125,1.578,11.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24781532231.0,0.0,0.0,0.0
1983,Eswatini,0.271,0.416,0.132,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942272416.0,2.055,3151.931,0.948
1983,Ethiopia,1.835,0.048,0.164,0.0,0.076,0.0,0.0,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41460916081.5,11.167,292.756,0.24
1983,Europe,7400.814,10.536,0.223,3043.789,156.437,26.325,1260.801,2913.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19311.896,27507.08,0.0
1983,Europe (excl. EU-27),3703.816,12.605,0.208,1429.988,56.746,25.59,794.454,1397.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Europe (excl. EU-28),3158.33,13.294,0.203,1182.754,50.107,18.431,697.285,1209.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Faeroe Islands,0.487,10.955,3.481,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3181.818,0.0
1983,Fiji,0.709,1.034,0.188,0.048,0.049,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,5517.629,0.0
1983,Finland,41.463,8.528,0.161,12.828,0.87,0.0,1.282,26.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106555389928.0,257.882,53040.244,2.685
1983,France,421.557,7.71,0.189,100.409,10.754,0.0,52.825,257.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359074700000.0,2233.564,40851.653,1.846
1983,French Equatorial Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,French Guiana,0.385,4.981,0.219,0.0,0.0,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,22856.959,0.0
1983,French Polynesia,0.421,2.516,0.176,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392,14325.521,0.0
1983,French West Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Gabon,5.509,7.026,0.46,0.0,0.053,2.612,0.18,2.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6451048058.0,11.973,15272.151,1.312
1983,Gambia,0.161,0.23,0.275,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053702000.0,0.587,838.088,0.342
1983,Georgia,14.501,2.831,0.0,1.108,0.287,0.099,5.747,7.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62771736450.0,0.0,0.0,0.0
1983,Germany,1011.605,13.008,0.252,553.738,18.448,0.0,106.021,333.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784298600200.0,4009.86,51560.496,2.43
1983,Ghana,3.639,0.302,0.23,0.004,0.129,0.0,0.0,3.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18070476048.0,15.792,1312.308,0.877
1983,Greece,54.789,5.556,0.274,19.166,6.366,0.0,0.158,29.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139066313432.0,199.88,20269.708,1.638
1983,Greenland,0.363,6.998,0.246,0.004,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,28357.206,0.0
1983,Grenada,0.062,0.649,0.256,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,2533.035,0.0
1983,Guadeloupe,0.733,2.177,0.192,0.0,0.0,0.0,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813,11315.438,0.0
1983,Guatemala,3.16,0.403,0.173,0.0,0.206,0.0,0.062,2.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150565000.0,18.278,2329.344,0.71
1983,Guinea,0.953,0.183,0.241,0.0,0.0,0.0,0.0,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872161400.0,3.957,761.716,0.628
1983,Guinea-Bissau,0.143,0.172,0.488,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954356119.0,0.293,353.411,0.293
1983,Guyana,1.246,1.599,0.249,0.0,0.0,0.0,0.0,1.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001,6419.657,0.0
1983,Haiti,0.886,0.146,0.243,0.15,0.098,0.0,0.0,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10692545000.0,3.647,602.619,0.23
1983,Honduras,1.976,0.49,0.21,0.0,0.218,0.0,0.0,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11192001667.0,9.414,2335.457,0.848
1983,Hong Kong,20.912,4.074,0.221,6.687,0.767,0.0,0.0,13.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98638831940.99,94.743,18454.045,1.036
1983,Hungary,88.856,8.328,0.283,36.995,1.906,0.0,18.591,31.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111181104663.0,314.305,29459.633,2.641
1983,Iceland,1.543,6.536,0.091,0.164,0.055,0.0,0.0,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832393805.0,17.031,72165.477,2.86
1983,India,352.53,0.47,0.252,232.85,10.951,4.316,5.243,99.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202349000000.0,1396.258,1863.095,1.823
1983,Indonesia,105.184,0.666,0.298,1.198,4.391,8.219,13.649,77.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470680081942.8,352.38,2230.127,0.901
1983,International transport,358.265,0.0,0.0,0.0,0.0,0.0,0.0,358.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Iran,149.585,3.428,0.273,2.752,4.894,24.717,16.034,101.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317242877048.0,547.381,12543.962,1.881
1983,Iraq,38.465,2.596,0.352,0.004,2.536,6.463,0.656,28.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99708343490.0,109.126,7365.409,0.603
1983,Ireland,25.729,7.394,0.269,9.219,0.781,0.0,4.063,11.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48814224000.0,95.738,27518.766,2.2
1983,Israel,23.709,6.073,0.235,4.469,0.816,0.0,0.114,18.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72521859924.0,100.805,25820.977,1.422
1983,Italy,358.409,6.314,0.222,44.481,16.88,0.0,51.512,245.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208770103505.0,1611.125,28382.369,1.451
1983,Jamaica,6.445,2.837,0.239,0.0,0.139,0.0,0.0,6.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11802647052.0,26.978,11874.209,2.901
1983,Japan,880.909,7.315,0.216,229.795,38.101,0.092,53.348,559.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719951186945.0,4073.354,33823.981,1.794
1983,Jordan,7.3,2.733,0.222,0.0,0.577,0.0,0.0,6.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17715678048.0,32.853,12299.914,3.211
1983,Kazakhstan,232.346,15.183,0.0,147.602,2.042,1.286,13.618,67.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181502745445.0,0.0,0.0,0.0
1983,Kenya,4.595,0.249,0.162,0.245,0.575,0.0,0.0,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29852176476.0,28.373,1539.318,0.762
1983,Kiribati,0.022,0.356,0.19,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,1878.264,0.0
1983,Kuwait,21.541,13.66,0.175,0.0,0.51,1.499,9.666,9.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22378728024.0,123.181,78110.663,1.74
1983,Kyrgyzstan,20.754,5.413,0.0,8.114,0.676,0.215,2.109,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23019999688.0,0.0,0.0,0.0
1983,Laos,0.18,0.051,0.051,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484085000.0,3.5,1002.737,0.845
1983,Latvia,23.615,9.257,0.0,2.651,0.301,0.063,3.004,17.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36943818576.0,0.0,0.0,0.0
1983,Lebanon,6.942,2.648,0.246,0.0,0.376,0.0,0.0,6.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10518242364.0,28.276,10784.125,1.434
1983,Leeward Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Liberia,0.707,0.343,0.083,0.0,0.04,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7261876000.0,8.541,4152.11,4.632
1983,Libya,30.146,8.34,0.27,0.004,2.245,3.712,3.73,20.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21733019847.0,111.543,30855.66,1.073
1983,Lithuania,37.059,10.569,0.0,2.977,1.359,0.316,5.822,26.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48333726840.0,0.0,0.0,0.0
1983,Luxembourg,8.364,22.896,0.287,4.785,0.256,0.0,0.594,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9417148130.0,29.163,79899.693,3.402
1983,Macao,0.682,2.612,0.0,0.004,0.0,0.0,0.0,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Madagascar,0.65,0.068,0.119,0.074,0.017,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200908715.0,5.469,575.471,0.508
1983,Malawi,0.572,0.085,0.179,0.117,0.033,0.0,0.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284869228.0,3.194,474.053,0.428
1983,Malaysia,38.048,2.568,0.235,0.993,1.716,4.063,0.74,30.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96580487131.0,161.835,10920.811,1.458
1983,Maldives,0.051,0.291,0.841,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,348.331,0.0
1983,Mali,0.417,0.055,0.198,0.0,0.01,0.0,0.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7514189746.0,2.109,279.464,0.46
1983,Malta,0.997,2.931,0.221,0.139,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3410439978.0,4.51,13265.288,1.323
1983,Martinique,0.923,2.776,0.35,0.0,0.0,0.0,0.0,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,7927.864,0.0
1983,Mauritania,0.938,0.558,0.373,0.018,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559344000.0,2.512,1493.697,0.845
1983,Mauritius,0.597,0.598,0.165,0.037,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532347300.0,3.62,3623.595,0.596
1983,Mexico,277.566,3.818,0.27,10.651,7.855,11.476,51.901,195.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708391978936.0,1028.851,14150.253,1.347
1983,Moldova,38.419,9.294,0.0,8.354,0.885,0.135,4.702,24.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42370374758.0,0.0,0.0,0.0
1983,Mongolia,6.969,3.822,0.193,4.719,0.059,0.0,0.0,2.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328024000.0,36.051,19775.852,10.151
1983,Montenegro,1.716,2.846,0.0,1.222,0.0,0.002,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305015050.0,0.0,0.0,0.0
1983,Montserrat,0.022,1.98,0.265,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,7546.606,0.0
1983,Morocco,17.627,0.82,0.283,2.495,1.761,0.0,0.161,13.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74825390682.0,62.285,2897.65,0.712
1983,Mozambique,1.954,0.157,0.087,0.48,0.188,0.0,0.0,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21637192654.0,22.528,1810.897,4.045
1983,Myanmar,5.754,0.158,0.0,0.242,0.152,0.095,0.989,4.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50756361613.0,0.0,0.0,0.0
1983,Nauru,0.125,15.261,0.212,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,73332.743,0.0
1983,Nepal,0.492,0.031,0.148,0.11,0.02,0.0,0.0,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16854464000.0,3.335,207.147,0.248
1983,Netherlands,137.357,9.562,0.179,20.255,0.763,0.048,66.696,49.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331569927766.0,767.757,53446.386,2.437
1983,New Caledonia,1.151,7.592,0.216,0.256,0.026,0.0,0.0,0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337,35113.401,0.0
1983,New Zealand,17.998,5.597,0.129,4.316,0.426,0.099,4.192,8.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68466870000.0,139.568,43397.968,2.484
1983,Nicaragua,1.997,0.562,0.224,0.0,0.047,0.0,0.0,1.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10462228000.0,8.917,2511.853,0.95
1983,Niger,0.962,0.147,0.38,0.344,0.017,0.0,0.0,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722073400.0,2.532,387.796,0.3
1983,Nigeria,59.705,0.752,0.393,0.154,1.62,24.072,4.411,29.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132378061571.0,151.786,1911.297,0.344
1983,Niue,0.004,1.232,0.282,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,4204.412,0.0
1983,North America,5203.537,13.457,0.225,1650.677,45.557,26.04,1047.821,2423.54,9.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22723.104,86955.755,0.0
1983,North America (excl. USA),774.35,5.14,0.196,104.574,15.305,20.951,173.754,459.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,North Korea,125.163,6.84,0.406,113.335,3.577,0.0,0.0,8.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.372,16852.781,6.868
1983,North Macedonia,12.708,6.464,0.0,7.426,0.415,0.015,0.0,4.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17816287232.0,0.0,0.0,0.0
1983,Norway,31.998,7.758,0.077,3.989,0.835,1.375,4.129,21.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102897039168.0,415.824,100805.781,3.85
1983,Oceania,247.75,10.314,0.245,126.91,2.885,0.539,26.982,90.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Oman,7.526,5.529,0.337,0.0,0.0,2.686,2.023,2.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11615733469.0,22.35,16421.825,1.336
1983,Pakistan,40.022,0.464,0.206,4.155,2.213,1.612,14.575,17.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195559359671.0,193.969,2247.975,0.98
1983,Palau,0.158,12.268,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Panama,3.48,1.64,0.067,0.007,0.149,0.0,0.0,3.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14954066000.0,51.827,24423.427,4.082
1983,Panama Canal Zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Papua New Guinea,2.008,0.519,0.23,0.0,0.0,0.0,0.0,2.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715,2251.402,0.0
1983,Paraguay,1.408,0.406,0.178,0.0,0.071,0.0,0.0,1.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17109645000.0,7.932,2286.64,0.652
1983,Peru,20.393,1.081,0.207,0.48,0.937,0.465,0.945,17.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106507839000.0,98.712,5230.864,1.508
1983,Philippines,35.239,0.686,0.232,2.198,2.036,0.0,0.0,31.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210595325844.0,151.986,2956.402,0.873
1983,Poland,421.024,11.517,0.305,350.744,7.102,0.0,18.309,44.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320511907352.0,1378.925,37720.895,5.698
1983,Portugal,29.902,3.02,0.213,1.605,2.77,0.0,0.0,25.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129898973394.0,140.111,14148.292,1.42
1983,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41211248000.0,65.677,20511.109,1.148
1983,Qatar,11.243,36.348,0.164,0.0,0.17,0.169,8.288,2.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6768237590.0,68.478,221610.7,3.246
1983,Reunion,0.901,1.677,0.203,0.0,0.0,0.0,0.0,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449,8285.844,0.0
1983,Romania,200.116,8.736,0.278,66.306,6.679,0.0,80.676,46.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133547394760.0,720.405,31449.135,5.003
1983,Russia,2154.129,15.284,0.146,765.596,34.445,12.401,536.581,805.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761922624500.0,14736.289,104560.145,5.668
1983,Rwanda,0.696,0.122,0.318,0.0,0.0,0.0,0.004,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9744708456.0,2.191,385.067,0.342
1983,Ryukyu Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Saint Helena,0.004,0.542,0.305,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,1759.986,0.0
1983,Saint Kitts and Nevis,0.051,1.208,0.235,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,5196.149,0.0
1983,Saint Lucia,0.103,0.837,0.35,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410083000.0,0.293,2384.805,0.499
1983,Saint Pierre and Miquelon,0.033,5.469,0.056,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,97776.99,0.0
